283	4.6	Um menino está pulando para fora do lado de uma fonte de água feita de pedra em frente a um prédio	Um menino está pulando para fora do lado de uma fonte de água de pedra na frente a um prédio
284	4.4	As pessoas estão sentadas em mesas quadradas em um quarto vermelho	Pessoas estão sentadas à mesa em uma sala vermelha
285	4.3	Um cachorro castanho e branco está brincando no gramado	Um cachorro está brincando na grama verde
286	4.6	A pessoa na motocicleta está levantando seu braço	Uma pessoa na motocicleta está levantando um braço
287	4.8	A menina está usando uma camisa branca e uma saia rosa, e está parada na frente de uma casa	A menina está vestindo uma camisa de cor branca com uma saia rosa e está em pé em frente a uma casa
288	4.7	Uma mulher está cortando manteiga	Uma mulher está fatiando manteiga
289	4.5	Um homem está bebendo suco de laranja e caminhando	Uma pessoa está tomando suco de laranja e caminhando
290	4.8	O homem está montando um touro que é mecânico	Um homem está montando um touro mecânico
291	4.9	Os garotos estão perseguindo um ao outro na areia	Os meninos estão perseguindo um ao outro na areia
292	4.9	Uma cebola está sendo fatiada por um homem	Um homem está fatiando uma cebola
293	4.8	Um homem está fazendo exercícios	Um homem está se exercitando
294	4.8	Uma pessoa vestindo roupas para andar de bicicleta está de pé firmemente em frente às montanhas	Uma pessoa com equipamento de ciclismo está parada de pé de frente para algumas montanhas
295	4.4	Um homem de uniforme vermelho está rapidamente dando um salto em uma corrida de mountain bike	Um homem de uniforme vermelho está dando um salto em uma corrida de mountain bike
296	4.2	Dois meninos pequenos estão vestindo smoking	Duas crianças pequenas estão vestindo smoking
297	4.8	Um homem está parado perto de uma gaiola de pássaros grande e colorida	Um homem está de pé ao lado de uma gaiola de pássaros que é grande e colorida
298	4.3	O homem está fazendo exercícios no chão	Um homem está fazendo exercícios
299	4.8	Uma entrevista está sendo concedida pelo homem	O homem está concedendo uma entrevista
300	4.5	O cachorro está mordendo algumas gotas de água	O cachorro está abocanhando algumas gotas de água
301	4.9	Um cachorro escuro preto e um cachorro castanho claro estão brincando no quintal	Um cachorro preto escuro e um cachorro castanho claro estão brincando no quintal
302	4.9	Um veterano está mostrando diferentes coisas de uma guerra para algumas pessoas	Diferentes coisas de uma guerra estão sendo mostradas para algumas pessoas por um veterano
303	4.9	Uma mulher está descascando a batata	Uma mulher está descascando uma batata
304	4.8	O homem está conversando no telefone	O homem está falando no telefone
305	4.5	Um bebê rinoceronte está seguindo um rinoceronte adulto	Um rinoceronte, que é pequeno, está seguindo um rinoceronte adulto
306	4.1	Uma mulher está dirigindo um carro e está conversando animadamente com o homem que está sentado ao lado dela	A mulher e o homem estão viajando de carro
307	4.9	Duas crianças pequeninas estão brincando com um carro de brinquedo na rua	Duas crianças, que são pequeninas, estão brincando com um carro de brinquedo na rua
308	5	Um homem está aparando grama	A grama está sendo cortada por um homem
309	4.4	Um cachorro branco está usando uma tiara de rena de Natal e está brincando com um cachorro castanho na grama	O cachorro branco usando orelhas de rena está perto de um cachorro castanho
310	4.4	Um motociclista com uma jaqueta azul, calça preta e um capacete branco está dirigindo imprudentemente na terra e as pessoas assistem	Um motociclista com uma jaqueta azul, calça preta e um capacete branco está dirigindo na terra e as pessoas estão assistindo
311	4.9	Alguém está saltando no ar em uma prancha	Alguém está pulando no ar em uma prancha
312	4.9	Um jogador de hóquei de camisa amarela está protegendo o gol	O gol está sendo guardado por um jogador de hóquei de camisa de time amarela
313	4.6	Um esquilo está correndo em círculos	O esquilo está correndo em círculos
314	3.9	O homem está surgindo de um pântano	Um homem está saindo da água
315	5	Uma mulher está fatiando cenouras	As cenouras estão sendo cortadas por uma mulher
316	4.6	As pessoas estão andando por uma rua movimentada	Pessoas estão andando por uma multidão na rua
317	4.7	Dois meninos estão vestindo camisas marrons e estão puxando uma corda entusiasmadamente em uma plataforma de madeira	Dois meninos estão vestindo camisas marrons e estão puxando uma corda em uma plataforma de madeira
318	5	O homem está desenhando	Um homem está desenhando
319	4.5	Uma mulher está andando a cavalo	Uma mulher está montando um animal
320	4.8	Uma mulher está fritando alguma comida	A comida está sendo frita por uma mulher
321	4.5	Uma jovem mulher está fazendo uma tatuagem na mão	Uma menina está tatuando sua mão
322	4.3	A menina loira com a blusa rosa está sorrindo e usando óculos engraçados com um grande nariz acoplado	A menina pequena está sorrindo e usando um nariz falso e óculos
323	4.5	Um homem está cortando uma corda grossa com uma espada	Um homem está cortando um cordão com uma espada
324	4.4	Os ovos estão sendo rachados em uma tigela pela mulher	A senhora está quebrando ovos crus na tigela
325	4.8	Uma cebola está sendo fatiada com uma faca pela mulher	A mulher está fatiando uma cebola com uma faca
326	4.4	O cachorro castanho está pulando no ar	Um cachorro está pulando no ar
327	4.6	Um homem está dançando na chuva	Uma pessoa está dançando na chuva
328	4.7	Dois cachorros grandes, um de cor clara e o outro de cor escura, estão rapidamente se movendo através do terreno nevado	Dois cachorros grandes, um de cor clara e outro escuro, estão correndo pelo terreno nevado
329	3.6	Pessoas estão andando do lado de fora do prédio que possui vários murais	Várias pessoas estão em frente a um prédio colorido
330	5	Uma criança, que é jovem, vestida para o clima frio, está de pé do lado de fora	Uma criança jovem vestida para o clima frio está de pé lá fora
331	4.385	O menino está velozmente dirigindo o triciclo	O menino está andando em um triciclo
332	4.9	O homem está cortando um prato de papel	Uma placa de papel está sendo cortada por um homem
333	4.6	O homem está despejando pepinos fatiados na água fria	O homem está despejando pepinos fatiados na água
334	3.7	Um grupo de meninas asiáticas está de pé sozinho	Um grupo de meninas asiáticas estão de pé juntas
335	4.6	Um menino está tocando um teclado	Um menino está praticando teclado
336	4.7	Um lêmure está mordendo o dedo de uma pessoa	Um animal está mordendo o dedo de alguém
337	4.2	Um menino jovem está tocando um instrumento de sopro	Uma criança está tocando um instrumento
338	4.5	Um cachorro branco está usando uma tiara de rena de Natal e está brincando com um cachorro de pelagem castanha na grama	Um cachorro branco está usando uma tiara de rena de Natal e está brincando com um cachorro castanho na grama
339	4.6	Um homem está levantando barras	O homem está levantando pesos
340	4.8	O homem está falando ao telefone	O homem está conversando no telefone
341	4.4	Os homens estão atuando em um palco	Os homens estão se apresentando no palco
342	4.8	Um barco está navegando silenciosamente sobre a água	Um barco está calmamente velejando sobre a água
343	4.9	Um homem está cortando uma cebola	Uma cebola está sendo cortada por um homem
344	4.8	Uma menina jovem de casaco de inverno está pulando de uma rocha para a areia na praia	Uma menina jovem de casaco feito para o inverno está pulando de uma pedra para a areia na praia
345	4.9	Crianças em camisas vermelhas estão brincando nas folhas	Crianças de camisas vermelhas estão brincando nas folhas
346	4.6	O pedaço de papel está sendo cortado	Algum papel está sendo cortado
347	4.5	Uma menina está tocando o piano	Uma menina está praticando o piano
348	4.9	Um homem está acariciando dois cachorros	Dois cachorros estão sendo acariciados por um homem
349	4.4	Um esquilo está rodando em círculos	Um esquilo está correndo em círculos
350	4.1	Dois pedreiros estão sentando-se ao lado de um palácio	Dois pedreiros estão sentando-se ao lado de uma construção
351	4	Um jovem homem em uma bicicleta bmx está pulando de uma pirâmide	Um ciclista está pulando em uma rampa em forma de pirâmide
352	4.4	Uma noiva em um vestido branco está correndo	Uma menina de vestido branco está correndo
353	4.9	Um esquiador de preto está pegando um pouco de ar	Um esquiador vestido de preto está tomando um pouquinho de ar
354	4.8	A flauta está sendo tocada por uma mulher	Uma mulher está tocando a flauta
355	4.6	Uma chita está correndo rapidamente atrás de sua presa	A chita está correndo rapidamente atrás de sua presa
356	4.9	Um homem está parado ao entardecer em uma estrada nevada quase intocada, que é iluminada apenas por faróis	Um homem está parado ao entardecer em uma estrada quase intocada coberta de neve, que é iluminada apenas por faróis
357	4.4	Um homem está fatiando batatas	O homem está fatiando a batata
358	4.8	Um conjunto de quatro cachorros castanhos estão brincando em um campo de grama marrom	Um grupo de quatro cachorros castanhos estão brincando em um campo de grama marrom
359	4.1	Um homem está montando um cavalo em uma terra arenosa	Um cara está montando um cavalo
360	4.4	Um bebê está falando	Uma criança está conversando
361	4.3	O cachorro branco está correndo pela trilha nevada	Um cachorro está correndo em um caminho nevado
362	4.8	Um homem está lendo um e-mail	Um e-mail está sendo lido por um homem
363	4.9	Uma mulher está fatiando uma pimenta verde	A pimenta está sendo fatiada por uma mulher com uma faca
364	4.9	O homem está pegando um peixe	Um homem está pegando um peixe
365	4.8	O grupo de homens está jogando rúgbi em um monte enlameado	O monte de homens está jogando rúgbi em um campo cheio de lama
366	4.6	O peixe está sendo frito por uma mulher	Uma mulher está cozinhando peixe
367	4.8	Uma mulher está cozinhando uma costeleta de porco que está empanada	Uma mulher está cozinhando costeleta de porco empanada
368	5	Uma mulher está descascando uma batata	Uma batata está sendo descascada por uma mulher
369	4.8	Um grande cachorro está andando do lado de fora e segurando um brinquedo colorido em sua boca	O cachorro grande está caminhando lá fora e está carregando um brinquedo colorido na boca
370	4.4	O menino na grama está deitado e está segurando a bola de futebol entre seus pés	A bola de futebol está entre os pés de um menino que está deitado na grama
371	4.9	Uma harpa está sendo tocada por um homem	Um homem está tocando uma harpa
372	2.9	Duas pessoas estão paradas em uma motocicleta	Duas pessoas estão montando uma bicicleta
373	4.3	Um truque de mágica está sendo performado pelo mágico	O homem está fazendo um truque de magia
374	4.3	Uma criança de roupa vermelha está pulando perigosamente em um trampolim	Uma criança de roupa vermelha está pulando em um trampolim
375	4.4	Uma criança pequena está andando de motinho de plástico	Uma criança pequena está brincando com uma motinho de plástico
376	4.9	Um cachorro, que é castanho, está pulando no ar	Um cachorro castanho está pulando no ar
377	4.7	Um homem está picando rapidamente alguns cogumelos com uma faca	Uma pessoa está rapidamente cortando cogumelos com uma faca
